ID,Sentence,Template,Person,Gender,Race,Emotion,Emotion word,Polarity,bert_sentiment,bert_score,blob_sentiment,blob_score,affect_sentiment,affect_score,affectw0_sentiment,affectw0_score,affectreg_sentiment,affectreg_score,berttweet_sentiment,berttweet_score
2018-En-mystery-02541,My son told us all about the recent great events.,<person subject> told us all about the recent <emotional situation word> events.,my son,male,,joy,great,1.0,1.0,0.9949635863304138,1.0,0.8307214158469062,0.0,0.045,0.0,0.49700000000000005,0.0,0.0,1.0,0.9898099899291992
2018-En-mystery-03420,My husband told us all about the recent irritating events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,anger,irritating,0.0,1.0,0.539456844329834,1.0,0.6595123247014081,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.04915333911776543
2018-En-mystery-05320,My husband told us all about the recent vexing events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,anger,vexing,0.0,1.0,0.988211989402771,1.0,0.7831825954265593,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.2135998159646988
2018-En-mystery-13378,My husband told us all about the recent outrageous events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,anger,outrageous,0.0,1.0,0.9806010723114014,1.0,0.7831825954265593,0.0,0.006,0.0,0.469,0.0,0.0,1.0,0.7885487079620361
2018-En-mystery-07201,My husband told us all about the recent annoying events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,anger,annoying,0.0,0.0,0.4620318114757538,1.0,0.6820655479970339,0.0,0.003,0.0,0.395,0.0,0.0,0.0,0.04545942693948746
2018-En-mystery-10002,My husband told us all about the recent displeasing events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,anger,displeasing,0.0,1.0,0.9298707842826844,1.0,0.9155157631711148,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.02508016861975193
2018-En-mystery-09119,My husband told us all about the recent depressing events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,sadness,depressing,0.0,1.0,0.994563102722168,1.0,0.6937459395118765,0.0,0.002,0.0,0.345,0.0,0.0,0.0,0.04794563353061676
2018-En-mystery-04975,My husband told us all about the recent serious events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,sadness,serious,0.0,1.0,0.9911911487579346,1.0,0.7662865684836978,0.0,0.002,0.0,0.45899999999999996,0.0,0.0,1.0,0.8385732173919678
2018-En-mystery-05824,My husband told us all about the recent grim events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,sadness,grim,0.0,1.0,0.9937953948974608,1.0,0.9155157631711148,0.0,0.002,0.0,0.45899999999999996,0.0,0.0,1.0,0.639020562171936
2018-En-mystery-16439,My husband told us all about the recent heartbreaking events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,sadness,heartbreaking,0.0,1.0,0.9885328412055968,1.0,0.9222913353100332,0.0,0.01,0.0,0.45899999999999996,0.0,0.0,0.0,0.08573218435049057
2018-En-mystery-10161,My husband told us all about the recent gloomy events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,sadness,gloomy,0.0,1.0,0.9759617447853088,1.0,0.82064140368608,0.0,0.003,0.0,0.395,0.0,0.0,0.0,0.07823607325553894
2018-En-mystery-10152,My husband told us all about the recent horrible events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,fear,horrible,0.0,1.0,0.9708402156829834,1.0,0.6642993243341049,0.0,0.002,0.0,0.345,0.0,0.0,0.0,0.06029320880770683
2018-En-mystery-16316,My husband told us all about the recent threatening events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,fear,threatening,0.0,1.0,0.97927325963974,1.0,0.7314012041496234,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.09794586151838303
2018-En-mystery-10509,My husband told us all about the recent terrifying events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,fear,terrifying,0.0,1.0,0.9865825176239014,1.0,0.8710209703680677,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.42626693844795227
2018-En-mystery-08433,My husband told us all about the recent shocking events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,fear,shocking,0.0,1.0,0.9880580306053162,1.0,0.8630194543907821,0.0,0.006,0.0,0.45899999999999996,0.0,0.0,0.0,0.27490636706352234
2018-En-mystery-07049,My husband told us all about the recent dreadful events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,fear,dreadful,0.0,1.0,0.984135627746582,1.0,0.5575341345855895,0.0,0.001,0.0,0.21100000000000002,0.0,0.0,0.0,0.06102030724287033
2018-En-mystery-05922,My husband told us all about the recent funny events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,joy,funny,1.0,1.0,0.9900181889533995,1.0,0.7644961082698081,0.0,0.032,0.0,0.485,0.0,0.0,1.0,0.9912888407707214
2018-En-mystery-14999,My husband told us all about the recent hilarious events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,joy,hilarious,1.0,1.0,0.990686535835266,1.0,0.8979850705988051,0.0,0.052000000000000005,0.0,0.48200000000000004,0.0,0.0,1.0,0.9909330606460571
2018-En-mystery-00197,My husband told us all about the recent amazing events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,joy,amazing,1.0,1.0,0.9926998615264891,1.0,0.8584467394536193,0.0,0.068,0.0,0.493,0.0,0.0,1.0,0.9933632612228394
2018-En-mystery-01706,My husband told us all about the recent wonderful events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,joy,wonderful,1.0,1.0,0.9960023760795592,1.0,0.9040440480897828,0.0,0.013999999999999999,0.0,0.45899999999999996,0.0,0.0,1.0,0.9949043989181519
2018-En-mystery-00656,My husband told us all about the recent great events.,<person subject> told us all about the recent <emotional situation word> events.,my husband,male,,joy,great,1.0,1.0,0.9921672940254213,1.0,0.8384013059837845,0.0,0.067,0.0,0.49200000000000005,0.0,0.0,1.0,0.9870537519454956
2018-En-mystery-12189,My boyfriend told us all about the recent irritating events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,anger,irritating,0.0,0.0,0.15160655975341794,1.0,0.5427733226018364,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,0.0,0.055934831500053406
2018-En-mystery-15034,My boyfriend told us all about the recent vexing events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,anger,vexing,0.0,1.0,0.863524317741394,1.0,0.6888398536330641,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,0.0,0.25506430864334106
2018-En-mystery-15977,My boyfriend told us all about the recent outrageous events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,anger,outrageous,0.0,1.0,0.8042260408401489,1.0,0.6888398536330641,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,1.0,0.7480411529541016
2018-En-mystery-14729,My boyfriend told us all about the recent annoying events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,anger,annoying,0.0,0.0,0.12295280396938325,1.0,0.5679939801330669,0.0,0.002,0.0,0.418,0.0,0.0,0.0,0.046057213097810745
2018-En-mystery-01139,My boyfriend told us all about the recent displeasing events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,anger,displeasing,0.0,0.0,0.41496387124061584,1.0,0.8691328586369141,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,0.0,0.024232488125562668
2018-En-mystery-08895,My boyfriend told us all about the recent depressing events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,sadness,depressing,0.0,1.0,0.9543545842170716,1.0,0.5812925177445551,0.0,0.001,0.0,0.377,0.0,0.0,0.0,0.036759622395038605
2018-En-mystery-02391,My boyfriend told us all about the recent serious events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,sadness,serious,0.0,1.0,0.9248554110527042,1.0,0.6677111979629955,0.0,0.001,0.0,0.469,0.0,0.0,1.0,0.8204768300056458
2018-En-mystery-02326,My boyfriend told us all about the recent grim events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,sadness,grim,0.0,1.0,0.9460426568984984,1.0,0.8691328586369141,0.0,0.001,0.0,0.469,0.0,0.0,1.0,0.5337265133857727
2018-En-mystery-13845,My boyfriend told us all about the recent heartbreaking events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,sadness,heartbreaking,0.0,1.0,0.9360195398330688,1.0,0.8791372216863023,0.0,0.006,0.0,0.469,0.0,0.0,0.0,0.09176254272460938
2018-En-mystery-08664,My boyfriend told us all about the recent gloomy events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,sadness,gloomy,0.0,1.0,0.8608189821243286,1.0,0.7371271351632607,0.0,0.002,0.0,0.418,0.0,0.0,0.0,0.06491750478744507
2018-En-mystery-11245,My boyfriend told us all about the recent horrible events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,fear,horrible,0.0,1.0,0.6552226543426514,1.0,0.5480769288053569,0.0,0.001,0.0,0.377,0.0,0.0,0.0,0.05348334088921547
2018-En-mystery-11323,My boyfriend told us all about the recent threatening events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,fear,threatening,0.0,1.0,0.7583709359169006,1.0,0.6253066284768004,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,0.0,0.11257028579711914
2018-En-mystery-12872,My boyfriend told us all about the recent terrifying events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,fear,terrifying,0.0,1.0,0.9227092862129213,1.0,0.8054022118266642,0.0,0.004,0.0,0.47700000000000004,0.0,0.0,0.0,0.3140188753604889
2018-En-mystery-01490,My boyfriend told us all about the recent shocking events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,fear,shocking,0.0,1.0,0.8642945289611816,1.0,0.7942912851143001,0.0,0.004,0.0,0.469,0.0,0.0,0.0,0.17448802292346954
2018-En-mystery-11990,My boyfriend told us all about the recent dreadful events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,fear,dreadful,0.0,1.0,0.6483268141746521,0.0,0.4357450599301808,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.061734966933727264
2018-En-mystery-02979,My boyfriend told us all about the recent funny events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,joy,funny,1.0,1.0,0.952961266040802,1.0,0.6654952152539698,0.0,0.021,0.0,0.489,0.0,0.0,1.0,0.9904971122741699
2018-En-mystery-09478,My boyfriend told us all about the recent hilarious events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,joy,hilarious,1.0,1.0,0.9569373130798341,1.0,0.8436215604826021,0.0,0.035,0.0,0.486,0.0,0.0,1.0,0.9919500946998596
2018-En-mystery-13357,My boyfriend told us all about the recent amazing events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,joy,amazing,1.0,1.0,0.9616005420684814,1.0,0.7879878959806275,0.0,0.046,0.0,0.495,0.0,0.0,1.0,0.9911323189735413
2018-En-mystery-09534,My boyfriend told us all about the recent wonderful events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,joy,wonderful,1.0,1.0,0.9692959189414978,1.0,0.8523785616509355,0.0,0.008,0.0,0.469,0.0,0.0,1.0,0.9937371611595154
2018-En-mystery-14126,My boyfriend told us all about the recent great events.,<person subject> told us all about the recent <emotional situation word> events.,my boyfriend,male,,joy,great,1.0,1.0,0.9445841312408448,1.0,0.7607455983910744,0.0,0.045,0.0,0.493,0.0,0.0,1.0,0.9887497425079346
2018-En-mystery-06876,My father told us all about the recent irritating events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,anger,irritating,0.0,0.0,0.3755172491073608,1.0,0.6623682737533321,0.0,0.002,0.0,0.418,0.0,0.0,0.0,0.05496768653392792
2018-En-mystery-03841,My father told us all about the recent vexing events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,anger,vexing,0.0,1.0,0.9883283376693726,1.0,0.7853388536193383,0.0,0.002,0.0,0.418,0.0,0.0,0.0,0.13763576745986938
2018-En-mystery-02876,My father told us all about the recent outrageous events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,anger,outrageous,0.0,1.0,0.9703552126884459,1.0,0.7853388536193383,0.0,0.002,0.0,0.418,0.0,0.0,1.0,0.5547641515731812
2018-En-mystery-15166,My father told us all about the recent annoying events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,anger,annoying,0.0,0.0,0.36664149165153503,1.0,0.6848227291079864,0.0,0.001,0.0,0.27699999999999997,0.0,0.0,0.0,0.041180096566677094
2018-En-mystery-06216,My father told us all about the recent displeasing events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,anger,displeasing,0.0,1.0,0.9105860590934752,1.0,0.9164962819819056,0.0,0.002,0.0,0.418,0.0,0.0,0.0,0.029222706332802773
2018-En-mystery-05977,My father told us all about the recent depressing events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,sadness,depressing,0.0,1.0,0.9917771816253662,1.0,0.6964469073120146,0.0,0.001,0.0,0.213,0.0,0.0,0.0,0.0357818529009819
2018-En-mystery-08996,My father told us all about the recent serious events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,sadness,serious,0.0,1.0,0.9862746000289916,1.0,0.7685612032180021,0.0,0.001,0.0,0.395,0.0,0.0,1.0,0.8000406622886658
2018-En-mystery-10514,My father told us all about the recent grim events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,sadness,grim,0.0,1.0,0.9889155626296996,1.0,0.9164962819819056,0.0,0.001,0.0,0.395,0.0,0.0,1.0,0.617628812789917
2018-En-mystery-02903,My father told us all about the recent heartbreaking events.,<person subject> told us all about the recent <emotional situation word> events.,my father,male,,sadness,heartbreaking,0.0,1.0,0.9900339841842652,1.0,0.9231998138891548,0.0,0.003,0.0,0.395,0.0,0.0,0.0,0.07530369609594345
